kdcode,dt
000001.SZ,2018-11-23
000002.SZ,2018-11-23
000069.SZ,2018-11-23
000157.SZ,2018-11-23
000166.SZ,2018-11-23
000338.SZ,2018-11-23
000568.SZ,2018-11-23
000625.SZ,2018-11-23
000725.SZ,2018-11-23
000768.SZ,2018-11-23
000776.SZ,2018-11-23
000858.SZ,2018-11-23
000876.SZ,2018-11-23
000963.SZ,2018-11-23
002007.SZ,2018-11-23
002027.SZ,2018-11-23
002230.SZ,2018-11-23
002241.SZ,2018-11-23
002304.SZ,2018-11-23
002460.SZ,2018-11-23
002475.SZ,2018-11-23
002555.SZ,2018-11-23
002594.SZ,2018-11-23
002714.SZ,2018-11-23
002736.SZ,2018-11-23
300033.SZ,2018-11-23
300059.SZ,2018-11-23
300122.SZ,2018-11-23
600000.SH,2018-11-23
600011.SH,2018-11-23
600015.SH,2018-11-23
600016.SH,2018-11-23
600018.SH,2018-11-23
600019.SH,2018-11-23
600028.SH,2018-11-23
600029.SH,2018-11-23
600031.SH,2018-11-23
600036.SH,2018-11-23
600048.SH,2018-11-23
600050.SH,2018-11-23
600061.SH,2018-11-23
600085.SH,2018-11-23
600104.SH,2018-11-23
600111.SH,2018-11-23
600115.SH,2018-11-23
600196.SH,2018-11-23
600276.SH,2018-11-23
600362.SH,2018-11-23
600406.SH,2018-11-23
600436.SH,2018-11-23
600519.SH,2018-11-23
600570.SH,2018-11-23
600585.SH,2018-11-23
600588.SH,2018-11-23
600660.SH,2018-11-23
600741.SH,2018-11-23
600795.SH,2018-11-23
600837.SH,2018-11-23
600886.SH,2018-11-23
600887.SH,2018-11-23
600926.SH,2018-11-23
601006.SH,2018-11-23
601009.SH,2018-11-23
601021.SH,2018-11-23
601088.SH,2018-11-23
601155.SH,2018-11-23
601166.SH,2018-11-23
601169.SH,2018-11-23
601186.SH,2018-11-23
601211.SH,2018-11-23
601225.SH,2018-11-23
601229.SH,2018-11-23
601288.SH,2018-11-23
601318.SH,2018-11-23
601328.SH,2018-11-23
601336.SH,2018-11-23
601398.SH,2018-11-23
601601.SH,2018-11-23
601618.SH,2018-11-23
601628.SH,2018-11-23
601633.SH,2018-11-23
601668.SH,2018-11-23
601669.SH,2018-11-23
601688.SH,2018-11-23
601766.SH,2018-11-23
601788.SH,2018-11-23
601800.SH,2018-11-23
601818.SH,2018-11-23
601857.SH,2018-11-23
601877.SH,2018-11-23
601878.SH,2018-11-23
601881.SH,2018-11-23
601888.SH,2018-11-23
601901.SH,2018-11-23
601919.SH,2018-11-23
601939.SH,2018-11-23
601985.SH,2018-11-23
601988.SH,2018-11-23
601989.SH,2018-11-23
601998.SH,2018-11-23
603833.SH,2018-11-23
603993.SH,2018-11-23
