EqualWeight(1/N),BuyAndHold,Random-topk,Momentum-topk
1.0,1.0,1.0,1.0
0.9857827117666602,0.9857827137082309,0.9859690414741635,0.9857827117666602
0.9844630817977875,0.984419842097707,0.9869106275569748,0.9765500094484332
0.9870860905361287,0.9870409805405078,0.9906496274872169,0.9849025236958177
0.9979387993270948,0.9978163959122671,1.0011562094511277,0.9951127866499259
0.9932466654081715,0.9931612349086679,1.0009266094403944,0.9910880653170177
0.9950077977741969,0.9949820959907065,1.0048223060594657,0.9936294617603959
0.9919671987499971,0.9920215961734841,1.0004783421648984,0.994818501037695
0.9901243168320809,0.9901774157753414,0.9984726943992026,0.9933723905842388
0.983635624763799,0.9838342927921809,0.9881048664803921,0.9841207874942157
0.9759848582369072,0.976294338201806,0.9820513527072509,0.9774048083125106
0.9813677563529632,0.98177458243609,0.990360050582003,0.9798731117316664
0.9892459186296033,0.9897677127656352,1.0003753486509415,0.9937914229976008
0.9942153807122223,0.9946954373368622,1.004916354090614,1.0034773919546227
0.9947099985863614,0.995041000777501,1.0022644649276233,0.9994909223133079
0.989582939349423,0.9900654623359811,0.9964379139602748,0.9933680231568791
0.998957151350516,0.9994329872467628,1.001352029602883,1.0024251726021085
0.9990783727874661,0.9993294225329321,1.0007881663712361,1.0020981955336516
1.0053788341513519,1.005557763615553,1.0088712688870103,1.0088882602230618
1.0060507524349098,1.006285162483941,1.0092860874959646,1.006000571243224
0.9930068019842593,0.9931886457526664,0.9958574542945827,0.9909367206312474
1.0045607957632519,1.0046969146406823,1.0042105643298649,1.000004256121
1.0037562943747544,1.004284441180413,1.002977371507294,0.9962540970529105
0.9946297809911538,0.9955527539480462,0.9951558706938065,0.9910462296846946
1.0003885775049335,1.0009187028975883,1.0023138077364544,0.9865586994216518
1.0043791125069998,1.005086492723541,1.007666310174938,0.9886240883042756
1.0072662319543966,1.0079666969964096,1.0104877299927835,0.9941509372535289
1.0090196657508708,1.0098073142816517,1.0132237351695692,0.9918689710461802
1.0155544830174439,1.0157516991377966,1.0184830999709429,0.995030079217601
0.9984640582073628,0.999042562587548,0.9982762926246608,0.9625533882761846
1.0080339545933263,1.008809177806215,1.007270792855988,0.9671735031206241
1.0196618807321336,1.0198762847442269,1.0152016011220364,0.9763217820854393
1.01524918876498,1.0155000968036112,1.008549042394692,0.9736067073722713
1.0124186333268965,1.0124888643881165,1.0032784700850537,0.966352000945298
1.0156109943832634,1.0153021687190926,1.0050919260796294,0.9662207326980332
1.0254738955645524,1.0258361379190228,1.0128388437662348,0.9667696443450853
1.027853994189918,1.028245177104779,1.0138831757009528,0.9630452159509915
1.0231719340238354,1.024010495603101,1.0095385915995265,0.9613796181369904
1.0274218933732904,1.027984630458035,1.0161782893303772,0.9629079512934328
1.0274977934204497,1.0280704437144665,1.016584124898506,0.9611097402946573
1.0337250123861876,1.0340626203116157,1.0236237265199017,0.9659031374152562
1.0394833656966362,1.0401150502653433,1.0271595990872722,0.9771824927573212
1.0418058873910754,1.0425733076322694,1.0305173185059104,0.975620902745368
1.0363806260343413,1.036985028509934,1.028349385320154,0.9739555590189224
1.0428654540106397,1.0435143313648876,1.0364741964894215,0.9796810907351482
1.0509937088030359,1.0516649780778413,1.0401373768560747,0.9975890839423683
1.049879952378773,1.0498004783971628,1.0367431720590508,0.9839100484849906
1.0519898595074908,1.051123046244081,1.0375316207018794,0.9854745529721798
1.054511384261655,1.0542952844005988,1.044025650377176,0.9827663037272591
1.0549214653477794,1.054543991976495,1.0418995317376925,0.9754400036168543
1.044959609147855,1.0449627299484847,1.0344501461357343,0.968261101157168
1.0432222648066405,1.0431204266940073,1.031075494301667,0.9649805146857087
1.0465081640354392,1.0464598897817035,1.0341163677046368,0.9693524700474635
1.0526037611109376,1.0525770250292252,1.0413919029416219,0.9727458723058222
1.0620668953779728,1.0619273170004535,1.0512417850408486,0.9786168317507613
1.0695740686569468,1.0696387400620493,1.0593238976924877,0.9900644454986287
1.0628368024225745,1.0631929523166446,1.053120299259577,0.9815643185975872
1.0600700679409147,1.0603332776397654,1.0509116150441127,0.9805411170767584
1.0586148809075506,1.0589763119594486,1.0469690439771586,0.9760868832459034
1.0761718902490578,1.0756680231808278,1.0641258687723418,0.9849417563430177
1.0811580879082614,1.080454856326276,1.0688040237052385,0.993625598266691
1.074369166424559,1.0739981632621967,1.0612686685223853,0.9841235965202804
1.0643041072653723,1.0642644210158148,1.0570055269852408,0.9751079292138505
1.0653816230193596,1.065689182867216,1.0605657593720876,0.975820108856155
1.0542599821158527,1.0542078069240428,1.049142236860278,0.9590029237914548
1.061218999304033,1.0618629486883702,1.0576815507265185,0.9608557136854834
1.0641989802914138,1.0643978882528131,1.0625249150828087,0.9584764526148946
1.0689458206095215,1.068245732740054,1.063920425399224,0.9734958282747483
1.050675055439315,1.0508071606390814,1.0458112709469756,0.9479134523426702
1.049555693182924,1.0499840039580075,1.0480967602286082,0.9459610248833321
1.0331558986944354,1.0333839811092491,1.0321686653827182,0.9218332187297369
1.0237669259119948,1.023964120063214,1.0192540582848884,0.9119115417490349
1.0181821130027118,1.0186170405707409,1.0141396222275723,0.9104548709743523
1.0158820785167764,1.0157089178363061,1.0087027459654925,0.9051713243996483
1.015347634023483,1.0148928524055,1.0106238983845575,0.9120209965890322
1.0190280556180582,1.0179296113635128,1.0162914991850602,0.9242376013053728
1.0271565790295432,1.0261898480079423,1.0226222209317755,0.9321717046292499
1.0360682047528265,1.0351908381043855,1.0308827037494224,0.9460482645691212
1.0379000097210629,1.0367951824106434,1.0341684279673506,0.9445117566096008
1.0344614396550282,1.033642325308426,1.0298018370428565,0.9486408437938925
1.0358575116350675,1.0353470869622772,1.0323101891936843,0.9564677853793436
1.042867540553984,1.0418991679104193,1.0451983716708775,0.9614206007927015
1.0276667332231069,1.0268487963664397,1.0323078514897694,0.9426470898909837
1.0244120692334628,1.023053648319917,1.0332093469631143,0.9353537617507711
1.0302878448934947,1.0288392754109617,1.032798412420696,0.9413872715261165
1.0372408847138124,1.0357026791128674,1.0397730732000554,0.9447194584637172
1.0454037471795434,1.0443026416254315,1.0460344479150228,0.9563029527673316
1.048285095349748,1.0468490979842533,1.0511593694176897,0.947743108252738
1.0472775775169512,1.046122368386956,1.0508921509849194,0.9460947103857503
1.056266011714782,1.0549905976643936,1.0535284577043977,0.9527423281848671
1.0579042694100829,1.0567552616685771,1.0548533638408288,0.9583760751104266
1.057822480556418,1.0559783382274128,1.054610065800789,0.9568723454914247
1.0621860765863986,1.0603270493948238,1.061275502133641,0.9636158752707009
1.070341494565995,1.0688620849639578,1.0693933331553562,0.9750692454561714
1.0691138326809246,1.067097004131962,1.071477047739138,0.9672343320990675
1.0705275082720045,1.0687244711974704,1.0755669584131726,0.966059355373459
1.0695228271305173,1.068147854491404,1.0747079410552514,0.9647688360004814
1.068239878164489,1.0673045669817793,1.0678086769081316,0.9634833702369326
1.0643844308107029,1.063338396783594,1.065341104917276,0.9607742308814885
1.048863069777723,1.048765625329256,1.0494467881315594,0.9449114488183159
1.0552234292359246,1.0556041808328023,1.0543532440741619,0.9559072516924355
1.0472067667637601,1.0479510893795627,1.0447833368079467,0.9564879788948235
1.0347351516492456,1.035735100730821,1.0350766102607756,0.9443794116314077
1.0394585972282708,1.03989378960288,1.0394782083738474,0.9427459780257992
1.0545068515515488,1.05400641391824,1.0535054237800348,0.9604094678951313
1.049638516525624,1.048856824488427,1.0446035545293797,0.9577462934315164
1.046910743078108,1.0460027725347616,1.0417166048736966,0.9587261389030984
1.053294309831822,1.0531401015290245,1.0444802835774438,0.9614683917702489
1.0516100074282342,1.0509346701561126,1.0464964008559885,0.9549528704530217
1.048587361478177,1.0480992983817523,1.043494679357804,0.9490747672713756
1.0509035682149774,1.0509375557548002,1.0439963342857332,0.949098318251807
1.0468833308380234,1.0469677661147374,1.0373006936338707,0.9481950564932958
1.0526538293334542,1.0532120884946397,1.0397655663563221,0.955560645415828
1.0495365441912436,1.0506140904535903,1.0375822306282227,0.9554659427528893
1.0428310850360776,1.0437893405488872,1.0302645541153812,0.9513699449692866
1.050234014506176,1.0516942234456783,1.0393849408590825,0.9588845435610098
1.0527147120571796,1.0550378996918057,1.0423330166735507,0.9634281629304836
1.0537122487067263,1.0548310073499225,1.0440700250881403,0.9536580970034351
1.0560460995131618,1.056353403582399,1.0452425370519027,0.9564297167609251
1.061648159625956,1.0612500558541096,1.0536235838050798,0.9550164300016302
1.0535478955167117,1.0540396267009857,1.0454336609246921,0.9485652944804681
1.0505453033424201,1.0505648377023455,1.0428251716244137,0.9482672788079608
1.051437648270877,1.051398075704935,1.0427429343393484,0.9514940710278174
1.0528991928603335,1.0525195829449652,1.0467865423280391,0.9555138754259678
1.0445784351444267,1.0448066994861926,1.0389755108305354,0.9493634147004469
1.0489270368513028,1.0492122154114027,1.0432578516689468,0.9563647851361144
1.049537522896549,1.0501790504006898,1.047196553145226,0.9586346568598334
1.0486524243029423,1.049252695997064,1.0450344590811087,0.9530903061304224
1.0508151837284256,1.0516970025786123,1.0435979721217221,0.9471554557006683
1.0490731964564521,1.0503781924660338,1.0424163717354482,0.9463716521298381
1.058930397463011,1.0603193991464415,1.0525518785843855,0.9542530080051638
1.0720011320363612,1.071186536367154,1.064930700483032,0.9685376706499718
1.080518004525315,1.0793535988251752,1.0715684901165572,0.983112293198756
1.081886892013156,1.0806864210818943,1.0728532976704488,0.9855801305397962
1.1014602313920918,1.0991492838585948,1.0938283543391079,1.0086394005539028
1.0983473513107722,1.0938802673949957,1.0936799068690541,1.0018977805366114
1.088541050434128,1.0846956427969079,1.0872217422677004,0.9963718558119041
1.0808901022023183,1.0769683240219627,1.0802722854303224,0.9838444538664367
1.0906540060779433,1.087328030393279,1.0883109044858497,0.9896048078194865
1.0866809894061789,1.0836625552976291,1.0784877623236402,0.980261401890405
1.074184812800416,1.070310547298788,1.0607068043454775,0.9597904117835571
1.0751209967533062,1.0705785992867198,1.0625561796334848,0.9607620528935465
1.0903570166264334,1.0856481338980164,1.0704767721948933,0.9774302485156847
1.0921644225539642,1.0871101551035416,1.0689815045226934,0.9839860325741584
1.097559003695914,1.0915120240963991,1.0717429671056573,0.9883383053537419
1.1031922759706454,1.0976376964759968,1.0754644985042388,0.9837413604690708
1.0918921845089764,1.0861878741575446,1.076190963778255,0.946924982760728
1.0724046114968344,1.067018008240469,1.0528225671889664,0.9475157697323773
1.0466357893906577,1.041578529569079,1.0256018993881155,0.9300176485630515
1.0568499124843058,1.0521212491491962,1.038445727018407,0.9375466324766536
1.0492129756642257,1.044724906816729,1.0344721089695783,0.9305572959369723
1.0695615108708376,1.0650271975262384,1.0593115982522718,0.9441507663619447
1.0714918304644958,1.0673501738281412,1.062906765917342,0.9418929257122574
1.0663449128223752,1.062854942103569,1.0562425065389023,0.9349781723977227
1.0790749226062353,1.0750176661436128,1.0691997295053235,0.9476191082351555
1.081156391323259,1.0779104694128339,1.0725672874470022,0.941988888916704
1.0965832506789395,1.0921195907450494,1.0920370446946048,0.9494673752532993
1.0996002639583422,1.0948927588463448,1.0952773911809308,0.951464936298828
1.1082287830989077,1.1033275503122342,1.1051402344137025,0.9611487583106196
1.1034566842068922,1.0989023132634008,1.1026131868450642,0.9568361483396732
1.111692946584634,1.1069572781044017,1.1085506626139294,0.9611940896441475
1.107832504806585,1.1032839787715618,1.1084816876051375,0.951629357267543
1.1226805500048873,1.1175338778395096,1.1221959088880094,0.9644358538653444
1.12209193659205,1.116746664011515,1.1228905405114982,0.9571509857278345
1.1221074784572753,1.1173494290764323,1.1216675146395847,0.9577127403588358
1.1190345993911368,1.1146033028995794,1.1185289140864483,0.9509174413394024
1.1228218467190092,1.1182157022999322,1.1258278815234193,0.952937950827128
1.131740450650957,1.1273993273328398,1.1333570919743914,0.9623128664683414
1.1165176862907515,1.1118066644503413,1.1128945604498086,0.9273535245935562
1.1151549497008382,1.1109857638850236,1.1118802323804549,0.9263674298030571
1.1085466947087501,1.1042253712187524,1.1094836796464436,0.9234139926548292
1.0954056699686119,1.0910233424006048,1.0922330067229542,0.9110119181149995
1.1062315780317735,1.1022560861802178,1.1067448153639619,0.9210053906699481
1.106398921236236,1.1029394927707996,1.1057197414769209,0.923366743170921
1.107902972155068,1.1045356028683162,1.1043862633071817,0.9270987250023621
1.1144355908193968,1.1111657283174499,1.1123806623806967,0.9303910419099006
1.1258343749693631,1.1219536497470999,1.1252561612612757,0.9463018021478692
1.1330458423086218,1.12906695535294,1.129707696479515,0.946254937750327
1.1351212879913792,1.13035859319667,1.128367764702582,0.9535170896876604
1.132994151759097,1.1279617117431584,1.1264958917066636,0.9525226263966183
1.146046397586769,1.1408399900424284,1.1386832453456235,0.9653525531796615
1.1406591246573692,1.1362940497341862,1.1306219375679045,0.9537534889385496
1.1461268731799028,1.1417684145370173,1.1389451905592738,0.9603670693977252
1.1478346779349948,1.143280081224217,1.1422464145207027,0.9640974573120147
1.139659804458457,1.1360071924266029,1.137832965495084,0.9557668735450356
1.1510822322573298,1.1460016660454766,1.15113724352173,0.9692785523590621
1.155130915442335,1.148830040351797,1.1568788392619167,0.9694889250523763
1.1567880428327093,1.1512493320652502,1.1610081443379585,0.9684492912740662
1.1505625818046454,1.1453403321448032,1.1476221066977077,0.9591343886995157
1.1489527705589062,1.1443123188510145,1.1483124213472184,0.9610509889517942
1.1433099415234549,1.1389089791703118,1.138633289353989,0.9626597120595729
1.1517089871064954,1.1470458603883469,1.1462957129500702,0.9738276108474749
1.1422121986817695,1.1377145230884282,1.1359756368177614,0.9658564462452534
1.1455873515955477,1.1416141757649119,1.1417675015018782,0.9612224602083154
1.1537590865749032,1.1500079009213562,1.147824862676016,0.9744878035710558
1.1492888926042937,1.1451479325914635,1.1420365946432904,0.9724033419512186
1.1604775960372151,1.1566285826180378,1.1555778046486165,0.9788360511798218
1.1682250953267064,1.164672759469751,1.1637085523509585,0.9852350809445531
1.1643915984536741,1.1603396134249335,1.160275765348344,0.9727099321611253
1.1718609652752159,1.1679430356019012,1.1657897387133789,0.9799398966784
1.1704101737098196,1.1668359233150376,1.1644711451568601,0.9692847535951847
1.1743823373705498,1.170658350993855,1.166580708063953,0.9706180433613655
1.163546500550955,1.160480209827561,1.1580231989467937,0.9584848539078488
1.1587254006180614,1.1557077628364107,1.1575967161453018,0.9514407453372336
1.1545248560521755,1.1519127692106723,1.153338908780596,0.9424973805658267
1.1551141821073914,1.151720942333434,1.1540970734320943,0.9408811321668196
1.149653512641703,1.1457463428920156,1.1531746896577082,0.9397966000204145
1.1560774720574303,1.1520887121234127,1.1572751732667363,0.9419573029454602
1.152851784089074,1.1493152229480537,1.14813732466415,0.9376276719052863
1.151691936171601,1.1481300581689502,1.1431560874717357,0.928424456366683
1.138998319495512,1.1352732294448216,1.1330945274787099,0.9202148164875436
1.1405909843541762,1.135959946109077,1.1379410062196895,0.9145771626521809
1.142924208050515,1.1380269910674605,1.1410775857808637,0.9152087124840732
1.1552205333338141,1.151373010782639,1.1595478485036268,0.9242831038791183
1.1814675007847126,1.1792021983420162,1.1992272333123286,0.9528418383277965
1.181746685572156,1.179346825216441,1.1965207592691447,0.9306851183298901
1.1877642212840431,1.1873833536905305,1.2030492942411881,0.934674972193405
1.1931466450124917,1.1930477360717364,1.2073949607036925,0.9413536180390318
1.1844085786063656,1.1849781433686017,1.2009429707258799,0.9344879562409745
1.185282951043744,1.18545398767854,1.2037321807553865,0.937914152201978
1.176822107309194,1.1763496529681665,1.1924914865518073,0.9303634721831914
1.1670469423882455,1.1675783636794148,1.1843151634725257,0.9205673586332135
1.1719661025427612,1.17204213136652,1.1871220382540275,0.9297604624763547
1.167778486240628,1.1690604805961862,1.1838706943605033,0.9264372371046686
1.1709327397661837,1.1718212657438996,1.181190048904166,0.9275972347664546
1.185225588950892,1.1861354574421743,1.1939725762726299,0.9407228515644458
1.194331915650591,1.1949160994687804,1.2043111442746706,0.9484395808054596
1.207240745930228,1.2052792134894095,1.2176906758214,0.9677124720874029
1.2065545769680885,1.2065686892772116,1.2149823696628919,0.9538550646416176
1.206480758757891,1.205221865332024,1.2147023395362007,0.9500779519347542
1.209900494535039,1.208761657487713,1.217790363782353,0.9514089521534872
1.2072370784635942,1.2047152762757747,1.2183018814871736,0.9594386452351087
1.2018698048946066,1.2000089997334809,1.211333273846681,0.9521475082976785
1.2013527155371253,1.2006825318145793,1.2109956652891858,0.9585485394726121
1.1953020703587007,1.1958675644249077,1.2037293754425642,0.9538801172226073
1.194214326407961,1.1946778877168878,1.2001550253276547,0.9497369581333885
1.1920004391640275,1.188505108284035,1.1965572995007707,0.9549525423687374
1.185671730102209,1.1818069330580843,1.189884097939769,0.9492940788509708
1.1857823905828617,1.1830415924815074,1.1933525134898089,0.952300098133209
1.181292417462283,1.1783703352734922,1.1918806707491705,0.9445197821209742
1.1770392733340707,1.1745972571333618,1.1877169558551366,0.9362236773350272
1.1720584343633476,1.1710541592319057,1.1844541162905609,0.9387951434721118
1.1639560257664903,1.1624406838541874,1.1773730101311406,0.9318297450040275
1.1306171401679816,1.1282390848975756,1.1421927007435209,0.9070506191862729
1.125233525223177,1.1241547725529848,1.1349716189374905,0.9012644259458018
1.1403952588309512,1.1392955775338296,1.1485991490889709,0.9145834042356327
1.1426118399356484,1.1414968847059528,1.149994294904721,0.9169868137824166
1.1512376603721683,1.1508458713628715,1.157912791259843,0.9251164183325846
1.152519748970488,1.1517242498085631,1.1595837685215806,0.9278113081487033
1.144792189847832,1.1432473498551519,1.1527608709267905,0.9222084953363229
1.133965088805985,1.132625287270155,1.1428167111588936,0.9183684590608319
1.1360049307717281,1.1335780411209317,1.1436008505719264,0.9221531927073359
