Expert-oracle,Expert-causal
1.0,1.0
1.013900700956583,1.013900700956583
1.0302190827384443,1.0054214256688958
1.0530586596256757,1.0142900854829724
1.088219904308628,1.023931834670527
1.1092982159670761,1.0192309433189792
1.1337107460311386,1.0203680133739905
1.1500772731356936,1.0205734720366062
1.1716712798735804,1.0181871292512628
1.1860872489697576,1.008451558013589
1.1978960633043254,1.0018854303799174
1.2365323772958698,1.004415556759873
1.276671112365192,1.0161658630100228
1.3122884661214236,1.024845603865867
1.3421636704673061,1.0207742456871958
1.3673250128314243,1.014514866915447
1.4129900149159815,1.0258692884937988
1.4399528489715145,1.0257526914258301
1.4793175423941411,1.034230310845269
1.5084187416182282,1.0311136965595349
1.533552584668395,1.0143545157674396
1.6009702205388772,1.023336442819415
1.6415080494409473,1.0200285911090412
1.6674404539746437,1.0149783181894072
1.7164343101815427,1.0116146981493674
1.7710598296272297,1.0141510126311277
1.8237822649884814,1.0205948270567626
1.8705945355266016,1.0208499578646049
1.935253882735478,1.024857495919807
1.9507608824267118,0.991407266978919
2.016256447743075,0.9966536015087865
2.0897767461396324,1.0008107145511531
2.117012414900507,0.9962662144999159
2.1599084268504796,0.9921585843470749
2.207034803271704,0.9925702329231763
2.2943579126893003,0.9922705710015745
2.3427714149317693,0.9902102335782952
2.3888565396220334,0.9884976537833896
2.4580249362699087,0.9901301338402769
2.508483528180331,0.9886318731894408
2.5982693401057784,0.9935658398248478
2.6975409282937908,1.003072870202627
2.7731834962692288,1.002509072279666
2.821391908984318,0.998903646174032
2.9084331703618402,1.005420197111999
3.0127941541088963,1.0235397421154357
3.0716949738311228,1.0129819782095988
3.1522316445575425,1.014592710004521
3.236954564911623,1.0108306778919873
3.2969529204647396,1.002590427956612
3.3180324822364873,0.9898796937454792
3.3748136450608137,0.9838689200906389
3.458891313833467,0.9876603186538981
3.540262581106638,0.9911178105503468
3.6583404213584574,0.9955973011772238
3.7639966457274534,1.008243429419967
3.8049127278274506,0.9962894146211617
3.865245988326633,0.9949626977496747
3.9352698254097858,0.9938009081419351
4.108825125948819,1.0030185944371879
4.19658503346249,1.0119188957448952
4.275833460123343,1.0022419559283617
4.323214097520466,0.9930603052205097
4.43927163650367,0.9927513816916047
4.504554447813321,0.9749245395217168
4.623770756159343,0.9768080899149991
4.729490161936799,0.97429949391023
4.8723813860777465,0.9876399573200224
4.911417664693711,0.9612069548260004
5.026190056055406,0.9592271463738546
5.060847095202934,0.9367046270040659
5.102609924058758,0.9263150136080494
5.190601515528056,0.9255534015794858
5.309272065898603,0.9201822352970895
5.413824614969416,0.9261735002534975
5.559587533763201,0.9391078025132847
5.7094751653386036,0.9457865908363903
5.933741250289721,0.9591826617296678
6.086377877550752,0.9570446226068778
6.2304276419162115,0.9605682290347245
6.398826564590364,0.9660784871055522
6.580140196159349,0.9728048081675057
6.650451865910061,0.9542775132256911
6.829305497454724,0.9478180273192518
7.14618643879944,0.9541970474567629
7.402441937187946,0.9575745761479987
7.635585798041821,0.9669533848957637
7.821853682117586,0.958298210422834
7.967164119832258,0.954652835907432
8.198830967762426,0.958699680768828
8.366619353030286,0.9613817761593613
8.570759827658705,0.959335522254138
8.80106380061176,0.9658177072544823
9.085181368742836,0.9766082934199359
9.28856715930775,0.9693457854782591
9.460353265619295,0.9672312143315412
9.655136052474633,0.9666691107250105
9.838686374692369,0.9646172774574423
10.033850215295487,0.9619860256191881
10.105149424220244,0.9471651873881982
10.414138213199735,0.9575081415072988
10.611518686143116,0.9576430685710939
10.683242756383859,0.945756802375433
11.045937187137257,0.9434853540310874
11.453765572570855,0.9611392623658663
11.732235631047354,0.9589157980068492
11.943977310380374,0.9597809024258884
12.342565000795757,0.9612444536355759
12.602555137682934,0.9552533842585296
12.810136006636535,0.9500874382640215
13.159393999378889,0.9501110142992404
13.391694031250411,0.9485468738917097
13.915971464049056,0.9569229179642474
14.141353856410918,0.9568585242690095
14.346642388168814,0.9526978899326262
14.794499646065672,0.9593097984985781
15.16312274345932,0.9649101362905311
15.558482103762428,0.9554247471548561
15.90958443224753,0.9582959291607638
16.3458374344886,0.9568798846452761
16.622353657296827,0.9494319891092969
16.964017758646996,0.9479537580047803
17.347589357062336,0.9514269104514024
17.849660220653078,0.9554464311143318
18.135318134394204,0.9495584595503807
18.579430468855243,0.956561268846033
19.018525926563203,0.9588316073569247
19.441448876934352,0.9529670963260306
19.9484093522385,0.947033011786902
20.369278050205093,0.9463886747800986
21.012713187044994,0.9542378949214888
21.848347687641006,0.9700399992722555
22.483317657548252,0.9816414624552846
23.02316683965909,0.983789481975502
24.140179422107067,1.0023164418591148
24.60999452883852,0.9935227752810827
25.058898686587675,0.9850348542788404
25.51955114792682,0.973138873658261
26.406332629866323,0.978836547947503
26.938391907496428,0.9715954128200116
27.441666968545903,0.9495839920575009
28.459804191160863,0.9519213114711075
29.67476186042937,0.960781453808757
30.48718031003614,0.968268180735506
31.54894693238665,0.9727333229196531
32.99995708956002,0.9675892466291419
34.153548485240734,0.9447481127403758
34.78383646607841,0.9481372443397825
34.74788348936655,0.9321127719761138
35.87432709353798,0.9413188939086564
36.31532778283796,0.9356216392303967
37.69816457534474,0.9389808227142967
38.22442888618515,0.9369226421877287
38.76054063132059,0.9306877071959869
40.27197086069995,0.9384759701231209
40.80118526825844,0.9333464364201566
42.3710900357274,0.9337462556867399
43.021723587211056,0.9349063651082854
43.80698798868772,0.9422156767577216
44.1342338621178,0.9331943600099335
45.05027944541624,0.9347260269435529
45.41761305366121,0.9281425231661681
46.66373413930533,0.9344976401278376
47.36077638437185,0.9298616553757321
47.94660742691759,0.9297214520897136
48.5648010615502,0.926562699728822
49.58516111326498,0.9286023332449755
50.57259610102596,0.934190488864072
51.60080700328996,0.9171411229182264
52.58335209479489,0.915946801977036
53.475489582166674,0.9117043331262886
53.88616551935229,0.8990897957286187
55.3370853239568,0.9089595942600516
56.413279877419825,0.910330225821166
57.585841573207084,0.9168132163690229
58.88042534089999,0.923056778990547
60.66710306246622,0.9355150670957237
62.0514054190383,0.9343375860852791
63.39964307912162,0.9395567555271783
64.29892233211856,0.9386067096280426
66.41629864365706,0.9511161092951105
67.42682028617502,0.9398941248637956
68.87015129805513,0.9454359482607215
70.09787232204506,0.9493741101338481
70.73210788086654,0.9420448150197427
73.5202525105634,0.9494765466868667
75.561903181635,0.9500041454747754
76.83118012709848,0.9487548847136402
78.56691814302411,0.9388133449047903
80.27723335232776,0.9406680303645567
81.98957775887376,0.9434832353368289
85.08355987139319,0.9555458800710634
86.27467681387982,0.947175671375332
88.59303335354906,0.9426313115185984
90.9504363852478,0.954420018256823
92.46327718697071,0.9518661228376061
95.22300121816774,0.9581629737333627
97.71897617757948,0.9646629358121633
99.94912102654318,0.9524244732326349
103.07310744015457,0.9600034091049844
105.25870650706405,0.9501028451581448
107.50860435069751,0.9514796386139996
108.34973775063445,0.9398006645887446
110.35267270207183,0.9328634006233153
112.52817759187606,0.9254881416233814
116.41695591154776,0.9239922520060412
118.57717926488343,0.9252123863963554
121.97749331734848,0.9293544802656443
125.66342665515748,0.9248183653934273
128.90816401413372,0.9212580442435307
132.27376156429472,0.9121004705022002
137.42431476070072,0.9077884551932889
141.12457826527364,0.9095093930961579
145.70773225190752,0.9185272742883057
154.02038727313712,0.9373614911849246
159.11795855442372,0.9326942893514893
164.23762878325059,0.9358025733082808
169.1893630063187,0.9414491331178402
171.12094464139068,0.9352000008949682
174.87727583346742,0.9374629351769482
179.091351736298,0.9311759382609706
182.09842042150123,0.9213712699792224
187.71730020699593,0.9244463257088328
191.5381273162623,0.9211420945564615
196.35234346983503,0.922569136396313
203.20010984951472,0.9349949600740609
209.438067084288,0.9435811344585637
219.36655527827835,0.9625668239212912
224.36659037171992,0.9491768441614695
228.2563248725287,0.946431832334894
232.83918301326787,0.9478422912634421
239.45540035771106,0.9541701306105098
242.46831481558723,0.9501114487474415
249.41117797153845,0.9577214060916092
254.1394566646756,0.9520627011960421
260.8262195226389,0.9478647106780335
268.60532267786317,0.9514163309578888
274.13579216059617,0.945642878271414
281.44368482091244,0.945988938725121
286.94755686459695,0.9386235013064815
293.47666337233176,0.9316392339152328
300.79792694700126,0.934198108252626
304.7890599288559,0.9261185498901571
304.3179213959794,0.9024033846474694
310.9910504869729,0.8970083647473278
321.55278725291123,0.9103096494100609
328.7854199383844,0.912448841236106
334.5150578822201,0.9197878622997736
339.5512353022743,0.9208958209614163
340.57790335684405,0.9155867781774397
341.7825936674392,0.9114493530631486
344.8126350575262,0.9128047071399353
